722287,"ANNISTON METROPOLITAN AP",AL,-6.0,33.583,-85.850,186
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
05/24/1991,15:00,1025,1332,731,1,11,746,1,16,157,1,11,76200,1,11,74700,1,16,18600,1,11,4670,1,22,2,A,7,2,E,9,28.3,A,7,20.0,A,7,61,A,7,996,A,7,120,A,7,4.1,A,7,11200,A,7,77777,A,7,4.6,E,8,0.198,F,8,0.160,F,8,0,99,A,7
05/24/1991,16:00,818,1332,236,1,11,176,1,16,127,1,11,26700,1,11,18900,1,16,15100,1,11,2910,1,22,9,A,7,9,E,9,28.9,A,7,21.1,A,7,63,A,7,995,A,7,100,A,7,4.1,A,7,11200,A,7,3000,A,7,4.6,E,8,0.198,F,8,0.160,F,8,-9900,-9900,?,0
05/24/1991,17:00,574,1332,344,1,11,530,1,16,115,1,11,35600,1,11,50700,1,16,13700,1,11,2260,1,22,2,A,7,2,E,9,28.3,A,7,20.0,A,7,61,A,7,995,A,7,100,A,7,3.6,A,7,11200,A,7,77777,A,7,4.6,E,8,0.198,F,8,0.160,F,8,-9900,-9900,?,0
05/24/1991,18:00,309,1332,74,1,11,49,1,16,62,1,11,8100,1,11,4100,1,16,7100,1,11,1670,1,22,9,A,7,9,E,9,27.2,A,7,20.6,A,7,67,A,7,995,A,7,90,A,7,2.6,A,7,11200,A,7,3600,A,7,4.6,E,8,0.198,F,8,0.160,F,8,0,6,A,7
05/24/1991,19:00,59,921,13,1,11,2,1,16,13,1,11,1500,1,11,0,1,16,1500,1,11,480,1,22,9,A,7,9,E,9,25.6,A,7,20.0,A,7,71,A,7,995,A,7,80,A,7,2.6,A,7,11200,A,7,3600,A,7,4.7,E,8,0.198,F,8,0.160,F,8,-9900,-9900,?,0
05/24/1991,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,9,B,8,24.3,B,8,20.3,B,8,78,A,7,995,B,8,80,B,8,2.7,B,8,-9900,?,0,3144,B,8,4.7,E,8,0.198,F,8,0.160,F,8,-9900,-9900,?,0
05/24/1991,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,9,B,8,23.7,B,8,20.6,B,8,83,A,7,995,B,8,70,B,8,2.8,B,8,-9900,?,0,2688,B,8,4.7,E,8,0.198,F,8,0.160,F,8,-9900,-9900,?,0
05/24/1991,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,23.3,B,8,20.7,B,8,85,A,7,995,B,8,70,B,8,2.9,B,8,-9900,?,0,2232,B,8,4.7,E,8,0.198,F,8,0.160,F,8,-9900,-9900,?,0
05/24/1991,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,23.0,B,8,20.7,B,8,87,A,7,995,B,8,60,B,8,3.0,B,8,-9900,?,0,1776,B,8,4.7,E,8,0.198,F,8,0.160,F,8,-9900,-9900,?,0
05/24/1991,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,22.8,A,7,20.6,A,7,87,A,7,995,A,7,60,A,7,3.1,A,7,11200,A,7,1320,A,7,4.8,E,8,0.198,F,8,0.160,F,8,0,6,A,7
05/25/1991,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,E,9,22.8,A,7,20.6,A,7,87,A,7,995,A,7,60,A,7,2.6,A,7,9600,A,7,870,A,7,4.8,E,8,0.199,F,8,0.160,F,8,-9900,-9900,?,0
05/25/1991,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,E,9,22.8,A,7,20.6,A,7,87,A,7,995,A,7,60,A,7,2.6,A,7,9600,A,7,750,A,7,4.8,E,8,0.199,F,8,0.160,F,8,-9900,-9900,?,0
05/25/1991,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,E,9,22.2,A,7,21.1,A,7,93,A,7,995,A,7,70,A,7,2.6,A,7,6400,A,7,720,A,7,4.8,E,8,0.199,F,8,0.160,F,8,-9900,-9900,?,0
05/25/1991,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,E,9,22.2,A,7,21.1,A,7,93,A,7,995,A,7,50,A,7,2.6,A,7,3200,A,7,390,A,7,4.8,E,8,0.199,F,8,0.160,F,8,-9900,-9900,?,0
05/25/1991,05:00,15,477,2,1,11,0,1,16,2,1,11,0,1,11,0,1,16,0,1,11,0,1,22,10,A,7,9,E,9,21.5,B,8,20.9,B,8,96,A,7,995,B,8,50,A,7,3.1,A,7,3200,A,7,300,A,7,4.8,E,8,0.199,F,8,0.160,F,8,-9900,-9900,?,0
05/25/1991,06:00,219,1331,54,1,11,5,1,16,53,1,11,6000,1,11,100,1,16,6000,1,11,1820,1,22,10,A,7,9,E,9,21.7,A,7,21.1,A,7,96,A,7,995,A,7,50,A,7,2.6,A,7,2000,A,7,150,A,7,4.9,E,8,0.199,F,8,0.160,F,8,1,6,A,7
05/25/1991,07:00,486,1331,109,1,11,19,1,16,102,1,11,12000,1,11,1800,1,16,11300,1,11,2990,1,22,10,A,7,9,E,9,21.7,A,7,21.1,A,7,96,A,7,995,A,7,50,A,7,2.6,A,7,2000,A,7,150,A,7,4.9,E,8,0.199,F,8,0.160,F,8,-9900,-9900,?,0
05/25/1991,08:00,740,1331,178,1,11,61,1,16,144,1,11,19700,1,11,6000,1,16,16300,1,11,4870,1,22,10,A,7,9,E,9,21.7,A,7,21.1,A,7,96,A,7,996,A,7,60,A,7,3.1,A,7,3200,A,7,150,A,7,4.8,E,8,0.199,F,8,0.160,F,8,-9900,-9900,?,0
05/25/1991,09:00,960,1331,615,1,11,236,1,16,445,1,11,66200,1,11,24800,1,16,48200,1,11,13910,1,22,10,A,7,9,E,9,21.7,A,7,21.1,A,7,96,A,7,996,A,7,90,A,7,2.6,A,7,2200,A,7,150,A,7,4.8,E,8,0.199,F,8,0.160,F,8,-9900,-9900,?,0
05/25/1991,10:00,1134,1331,549,1,11,100,1,16,463,1,11,60400,1,11,10400,1,16,51600,1,11,19460,1,22,10,A,7,9,E,9,22.2,A,7,21.7,A,7,97,A,7,996,A,7,40,A,7,2.6,A,7,2200,A,7,150,A,7,4.8,E,8,0.199,F,8,0.160,F,8,-9900,-9900,?,0
05/25/1991,11:00,1248,1331,429,1,11,115,1,16,322,1,11,48400,1,11,12400,1,16,36800,1,11,18230,1,22,10,A,7,9,E,9,23.3,A,7,22.8,A,7,97,A,7,995,A,7,70,A,7,2.6,A,7,3200,A,7,150,A,7,4.8,E,8,0.199,F,8,0.160,F,8,-9900,-9900,?,0
05/25/1991,12:00,1295,1331,464,1,11,81,1,16,386,1,11,51500,1,11,8300,1,16,43400,1,11,24960,1,22,10,A,7,9,E,9,23.3,A,7,22.8,A,7,97,A,7,995,A,7,70,A,7,2.6,A,7,3200,A,7,150,A,7,4.8,E,8,0.199,F,8,0.160,F,8,35,6,A,7
05/25/1991,13:00,1272,1331,384,1,11,33,1,16,353,1,11,42600,1,11,3400,1,16,39400,1,11,20930,1,22,10,A,7,9,E,9,24.4,A,7,22.2,A,7,88,A,7,994,A,7,130,A,7,3.1,A,7,8000,A,7,240,A,7,4.8,E,8,0.199,F,8,0.160,F,8,-9900,-9900,?,0
05/25/1991,14:00,1180,1331,717,1,11,201,1,16,539,1,11,77700,1,11,21300,1,16,58800,1,11,24480,1,22,10,A,7,9,E,9,24.4,A,7,22.8,A,7,91,A,7,993,A,7,110,A,7,2.6,A,7,4800,A,7,240,A,7,4.8,E,8,0.199,F,8,0.160,F,8,-9900,-9900,?,0
05/25/1991,15:00,1026,1331,607,1,11,338,1,16,346,1,11,65800,1,11,36600,1,16,37600,1,11,11460,1,22,9,A,7,5,E,9,26.1,A,7,22.2,A,7,79,A,7,993,A,7,110,A,7,4.1,A,7,9600,A,7,450,A,7,4.8,E,8,0.199,F,8,0.160,F,8,0,99,A,7
05/25/1991,16:00,820,1331,492,1,11,347,1,16,278,1,11,52700,1,11,36900,1,16,29900,1,11,7160,1,22,9,A,7,5,E,9,25.6,A,7,22.8,A,7,85,A,7,993,A,7,80,A,7,3.6,A,7,11200,A,7,450,A,7,4.8,E,8,0.199,F,8,0.160,F,8,-9900,-9900,?,0
05/25/1991,17:00,576,1331,294,1,11,157,1,16,226,1,11,31600,1,11,15600,1,16,24800,1,11,5400,1,22,9,A,7,5,E,9,25.0,A,7,22.8,A,7,88,A,7,993,A,7,80,A,7,2.6,A,7,11200,A,7,450,A,7,4.7,E,8,0.199,F,8,0.160,F,8,-9900,-9900,?,0
05/25/1991,18:00,312,1331,124,1,11,21,1,16,119,1,11,13500,1,11,1200,1,16,13200,1,11,3560,1,22,10,A,7,9,E,9,23.9,A,7,21.7,A,7,88,A,7,993,A,7,170,A,7,2.6,A,7,9600,A,7,2400,A,7,4.7,E,8,0.199,F,8,0.160,F,8,1,6,A,7
05/25/1991,19:00,61,943,14,1,11,0,1,16,14,1,11,1600,1,11,0,1,16,1600,1,11,510,1,22,10,A,7,9,E,9,23.3,A,7,22.2,A,7,94,A,7,993,A,7,40,A,7,2.6,A,7,9600,A,7,2400,A,7,4.7,E,8,0.199,F,8,0.160,F,8,-9900,-9900,?,0
05/25/1991,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,E,9,22.8,A,7,22.2,A,7,96,A,7,994,A,7,60,A,7,2.6,A,7,9600,A,7,2400,A,7,4.7,E,8,0.199,F,8,0.160,F,8,-9900,-9900,?,0
05/25/1991,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,E,9,22.2,A,7,22.2,A,7,100,A,7,994,A,7,0,A,7,0.0,A,7,9600,A,7,2400,A,7,4.7,E,8,0.199,F,8,0.160,F,8,0,99,A,7
05/25/1991,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,5,E,9,22.2,A,7,22.2,A,7,100,A,7,994,A,7,0,A,7,0.0,A,7,9600,A,7,2400,A,7,4.7,E,8,0.199,F,8,0.160,F,8,-9900,-9900,?,0
05/25/1991,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,5,E,9,22.2,A,7,22.2,A,7,100,A,7,994,A,7,0,A,7,0.0,A,7,9600,A,7,2400,A,7,4.7,E,8,0.199,F,8,0.160,F,8,-9900,-9900,?,0
05/25/1991,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,5,E,9,22.2,A,7,22.2,A,7,100,A,7,994,A,7,60,A,7,2.6,A,7,11200,A,7,2400,A,7,4.7,E,8,0.199,F,8,0.160,F,8,0,6,A,7
05/26/1991,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,6,E,9,22.2,A,7,21.7,A,7,97,A,7,993,A,7,70,A,7,2.6,A,7,11200,A,7,3600,A,7,4.7,E,8,0.200,F,8,0.160,F,8,-9900,-9900,?,0
05/26/1991,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,E,9,21.7,A,7,21.1,A,7,96,A,7,993,A,7,50,A,7,3.1,A,7,11200,A,7,3600,A,7,4.7,E,8,0.200,F,8,0.160,F,8,-9900,-9900,?,0
05/26/1991,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,E,9,22.2,A,7,20.6,A,7,91,A,7,993,A,7,50,A,7,2.6,A,7,11200,A,7,3600,A,7,4.6,E,8,0.200,F,8,0.160,F,8,0,99,A,7
05/26/1991,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,E,9,22.2,A,7,20.6,A,7,91,A,7,993,A,7,60,A,7,4.1,A,7,11200,A,7,3600,A,7,4.6,E,8,0.200,F,8,0.160,F,8,-9900,-9900,?,0
05/26/1991,05:00,16,477,3,1,11,4,1,16,3,1,11,0,1,11,0,1,16,0,1,11,0,1,22,9,A,7,6,E,9,21.7,A,7,20.0,A,7,90,A,7,993,A,7,60,A,7,4.1,A,7,11200,A,7,3600,A,7,4.6,E,8,0.200,F,8,0.160,F,8,-9900,-9900,?,0
05/26/1991,06:00,221,1331,64,1,11,55,1,16,55,1,11,7000,1,11,4000,1,16,6400,1,11,1170,1,22,9,A,7,6,E,9,22.2,A,7,20.6,A,7,91,A,7,993,A,7,80,A,7,3.1,A,7,11200,A,7,3600,A,7,4.6,E,8,0.200,F,8,0.160,F,8,0,6,A,7
05/26/1991,07:00,488,1331,165,1,11,198,1,16,92,1,11,18100,1,11,19200,1,16,11100,1,11,1750,1,22,9,A,7,6,E,9,22.2,A,7,20.0,A,7,87,A,7,994,A,7,100,A,7,4.6,A,7,11200,A,7,3600,A,7,4.6,E,8,0.200,F,8,0.160,F,8,-9900,-9900,?,0
05/26/1991,08:00,740,1331,178,1,11,58,1,16,145,1,11,19600,1,11,5700,1,16,16400,1,11,4910,1,22,10,A,7,9,E,9,22.8,A,7,20.0,A,7,84,A,7,994,A,7,80,A,7,2.6,A,7,11200,A,7,600,A,7,4.6,E,8,0.200,F,8,0.160,F,8,-9900,-9900,?,0
05/26/1991,09:00,961,1331,390,1,11,73,1,16,337,1,11,42900,1,11,7500,1,16,37500,1,11,12120,1,22,10,A,7,9,E,9,23.9,A,7,20.0,A,7,79,A,7,995,A,7,100,A,7,4.1,A,7,11200,A,7,600,A,7,4.6,E,8,0.200,F,8,0.160,F,8,0,99,A,7
05/26/1991,10:00,1134,1331,562,1,11,87,1,16,487,1,11,61800,1,11,9000,1,16,54100,1,11,20280,1,22,10,A,7,9,E,9,25.6,A,7,20.6,A,7,74,A,7,994,A,7,70,A,7,5.1,A,7,11200,A,7,750,A,7,4.6,E,8,0.200,F,8,0.160,F,8,-9900,-9900,?,0
05/26/1991,11:00,1249,1331,779,1,11,453,1,16,354,1,11,83800,1,11,47400,1,16,39300,1,11,24290,1,22,9,A,7,6,E,9,26.1,A,7,21.1,A,7,74,A,7,994,A,7,110,A,7,3.6,A,7,11200,A,7,750,A,7,4.6,E,8,0.200,F,8,0.160,F,8,-9900,-9900,?,0
05/26/1991,12:00,1296,1331,593,1,11,415,1,16,189,1,11,64800,1,11,42900,1,16,23000,1,11,17570,1,22,9,A,7,6,E,9,25.6,A,7,21.1,A,7,76,A,7,993,A,7,130,A,7,2.6,A,7,11200,A,7,750,A,7,4.6,E,8,0.200,F,8,0.160,F,8,-9900,-9900,?,0
05/26/1991,13:00,1273,1331,664,1,11,358,1,16,321,1,11,72300,1,11,37500,1,16,36400,1,11,25360,1,22,9,A,7,6,E,9,25.6,A,7,21.7,A,7,79,A,7,993,A,7,120,A,7,3.1,A,7,11200,A,7,750,A,7,4.6,E,8,0.200,F,8,0.160,F,8,-9900,-9900,?,0
05/26/1991,14:00,1181,1331,716,1,11,296,1,16,453,1,11,77600,1,11,32100,1,16,49100,1,11,21680,1,22,9,A,7,6,E,9,26.7,A,7,21.1,A,7,71,A,7,992,A,7,120,A,7,3.1,A,7,11200,A,7,750,A,7,4.6,E,8,0.200,F,8,0.160,F,8,-9900,-9900,?,0
05/26/1991,15:00,1027,1331,574,1,11,351,1,16,302,1,11,62900,1,11,38000,1,16,33400,1,11,9830,1,22,9,A,7,6,E,9,26.7,A,7,21.7,A,7,74,A,7,992,A,7,80,A,7,3.6,A,7,11200,A,7,3000,A,7,4.6,E,8,0.200,F,8,0.160,F,8,0,99,A,7
05/26/1991,16:00,822,1331,411,1,11,235,1,16,266,1,11,45000,1,11,24700,1,16,29800,1,11,7310,1,22,9,A,7,6,E,9,26.7,A,7,21.7,A,7,74,A,7,992,A,7,110,A,7,3.6,A,7,11200,A,7,3000,A,7,4.6,E,8,0.200,F,8,0.160,F,8,-9900,-9900,?,0
05/26/1991,17:00,578,1331,294,1,11,183,1,16,214,1,11,31600,1,11,18200,1,16,23700,1,11,5110,1,22,9,A,7,6,E,9,25.6,A,7,22.2,A,7,82,A,7,992,A,7,120,A,7,2.6,A,7,11200,A,7,2400,A,7,4.6,E,8,0.200,F,8,0.160,F,8,-9900,-9900,?,0
05/26/1991,18:00,314,1331,113,1,11,99,1,16,90,1,11,12300,1,11,8300,1,16,10400,1,11,1960,1,22,9,A,7,6,E,9,25.6,A,7,22.2,A,7,82,A,7,992,A,7,100,A,7,4.1,A,7,11200,A,7,750,A,7,4.6,E,8,0.200,F,8,0.160,F,8,-9900,-9900,?,0
05/26/1991,19:00,63,965,14,1,11,2,1,16,13,1,11,1500,1,11,0,1,16,1500,1,11,480,1,22,9,A,7,6,E,9,24.4,A,7,21.7,A,7,85,A,7,993,A,7,110,A,7,2.6,A,7,11200,A,7,750,A,7,4.6,E,8,0.200,F,8,0.160,F,8,-9900,-9900,?,0
05/26/1991,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,E,9,23.9,A,7,21.7,A,7,88,A,7,994,A,7,70,A,7,3.1,A,7,11200,A,7,750,A,7,4.6,E,8,0.200,F,8,0.160,F,8,-9900,-9900,?,0
05/26/1991,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,6,E,9,23.9,A,7,21.7,A,7,88,A,7,994,A,7,90,A,7,2.1,A,7,11200,A,7,750,A,7,4.6,E,8,0.200,F,8,0.160,F,8,0,99,A,7
05/26/1991,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,6,E,9,23.9,A,7,21.7,A,7,88,A,7,993,A,7,110,A,7,3.6,A,7,11200,A,7,3000,A,7,4.6,E,8,0.200,F,8,0.160,F,8,-9900,-9900,?,0
05/26/1991,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,E,9,23.9,A,7,22.2,A,7,90,A,7,993,A,7,0,A,7,0.0,A,7,11200,A,7,300,A,7,4.6,E,8,0.200,F,8,0.160,F,8,-9900,-9900,?,0
05/26/1991,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,E,9,23.3,A,7,22.8,A,7,97,A,7,993,A,7,0,A,7,0.0,A,7,11200,A,7,300,A,7,4.6,E,8,0.200,F,8,0.160,F,8,0,6,A,7
05/27/1991,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,E,9,23.3,A,7,21.7,A,7,91,A,7,993,A,7,0,A,7,0.0,A,7,11200,A,7,270,A,7,4.6,E,8,0.201,F,8,0.160,F,8,-9900,-9900,?,0
05/27/1991,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,22.8,A,7,22.2,A,7,96,A,7,993,A,7,0,A,7,0.0,A,7,3200,A,7,270,A,7,4.6,E,8,0.201,F,8,0.160,F,8,-9900,-9900,?,0
05/27/1991,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,E,9,22.8,A,7,22.2,A,7,96,A,7,993,A,7,0,A,7,0.0,A,7,11200,A,7,300,A,7,4.6,E,8,0.201,F,8,0.160,F,8,0,99,A,7
05/27/1991,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,22.7,B,8,21.9,B,8,95,A,7,994,B,8,0,B,8,0.0,B,8,-9900,?,0,450,B,8,4.6,E,8,0.201,F,8,0.160,F,8,-9900,-9900,?,0
05/27/1991,05:00,16,499,2,1,11,0,1,16,2,1,11,0,1,11,0,1,16,0,1,11,0,1,22,10,A,7,10,E,9,22.8,A,7,21.7,A,7,94,A,7,994,A,7,0,A,7,0.0,A,7,9600,A,7,600,A,7,4.6,E,8,0.201,F,8,0.160,F,8,-9900,-9900,?,0
05/27/1991,06:00,222,1331,32,1,11,0,1,16,32,1,11,3700,1,11,0,1,16,3700,1,11,1240,1,22,10,A,7,10,E,9,23.3,A,7,21.7,A,7,91,A,7,995,A,7,0,A,7,0.0,A,7,9600,A,7,330,A,7,4.6,E,8,0.201,F,8,0.160,F,8,-9900,-9900,?,0
05/27/1991,07:00,489,1331,113,1,11,73,1,16,86,1,11,12700,1,11,7100,1,16,10100,1,11,1980,1,22,9,A,7,9,E,9,24.4,A,7,21.7,A,7,85,A,7,995,A,7,0,A,7,0.0,A,7,9600,A,7,450,A,7,4.6,E,8,0.201,F,8,0.160,F,8,-9900,-9900,?,0
05/27/1991,08:00,741,1331,133,1,11,22,1,16,120,1,11,14600,1,11,2200,1,16,13400,1,11,4150,1,22,9,A,7,9,E,9,27.2,A,7,25.0,A,7,88,A,7,994,A,7,60,A,7,2.6,A,7,11200,A,7,7500,A,7,4.6,E,8,0.201,F,8,0.160,F,8,-9900,-9900,?,0
05/27/1991,09:00,962,1331,369,1,11,94,1,16,300,1,11,40600,1,11,9600,1,16,33600,1,11,11040,1,22,9,A,7,9,E,9,28.9,A,7,23.3,A,7,72,A,7,994,A,7,120,A,7,2.1,A,7,11200,A,7,750,A,7,4.6,E,8,0.201,F,8,0.160,F,8,0,99,A,7
05/27/1991,10:00,1135,1331,247,1,11,0,1,16,247,1,11,29800,1,11,0,1,16,29800,1,11,11960,1,22,10,A,7,10,E,9,23.3,A,7,21.7,A,7,91,A,7,996,A,7,190,A,7,4.6,A,7,11200,A,7,450,A,7,4.6,E,8,0.201,F,8,0.160,F,8,-9900,-9900,?,0
05/27/1991,11:00,1249,1331,332,1,11,92,1,16,245,1,11,37900,1,11,9900,1,16,28600,1,11,13960,1,22,9,A,7,9,E,9,28.9,A,7,23.9,A,7,74,A,7,996,A,7,160,A,7,3.6,A,7,11200,A,7,450,A,7,4.6,E,8,0.201,F,8,0.160,F,8,-9900,-9900,?,0
05/27/1991,12:00,1296,1331,289,1,11,80,1,16,211,1,11,33500,1,11,8700,1,16,25000,1,11,15530,1,22,9,A,7,9,E,9,26.7,A,7,22.8,A,7,79,A,7,995,A,7,240,A,7,3.6,A,7,11200,A,7,7500,A,7,4.6,E,8,0.201,F,8,0.160,F,8,1,6,A,7
05/27/1991,13:00,1273,1331,345,1,11,64,1,16,283,1,11,38300,1,11,6500,1,16,32000,1,11,17220,1,22,9,A,7,9,E,9,28.9,A,7,21.7,A,7,65,A,7,994,A,7,280,A,7,2.6,A,7,11200,A,7,750,A,7,4.7,E,8,0.201,F,8,0.160,F,8,-9900,-9900,?,0
05/27/1991,14:00,1182,1331,405,1,11,62,1,17,350,1,11,44800,1,11,6400,1,17,39200,1,11,16710,1,23,9,B,8,9,B,8,27.4,B,8,21.8,B,8,72,A,7,995,B,8,270,B,8,4.0,B,8,-9900,?,0,580,B,8,4.7,E,8,0.201,F,8,0.160,F,8,-9900,-9900,?,0
05/27/1991,15:00,1028,1331,238,1,11,100,1,17,160,1,11,27400,1,11,10800,1,17,19000,1,11,5440,1,23,10,B,8,10,B,8,25.8,B,8,21.7,B,8,78,A,7,995,B,8,270,B,8,5.3,B,8,-9900,?,0,410,B,8,4.7,E,8,0.201,F,8,0.160,F,8,-9900,-9900,?,0
05/27/1991,16:00,823,1331,139,1,11,0,1,16,139,1,11,16700,1,11,0,1,16,16700,1,11,6670,1,22,10,A,7,10,E,9,23.9,A,7,21.7,A,7,88,A,7,996,A,7,260,A,7,6.7,A,7,800,A,7,240,A,7,4.7,E,8,0.201,F,8,0.160,F,8,-9900,-9900,?,0
05/27/1991,17:00,580,1331,103,1,11,0,1,16,103,1,11,12100,1,11,0,1,16,12100,1,11,4500,1,22,10,A,7,10,E,9,22.8,A,7,21.7,A,7,94,A,7,996,A,7,280,A,7,2.1,A,7,9600,A,7,750,A,7,4.7,E,8,0.201,F,8,0.160,F,8,-9900,-9900,?,0
05/27/1991,18:00,317,1331,50,1,11,0,1,16,50,1,11,5800,1,11,0,1,16,5800,1,11,1990,1,22,10,A,7,10,E,9,22.8,A,7,22.8,A,7,100,A,7,996,A,7,90,A,7,2.6,A,7,11200,A,7,2400,A,7,4.7,E,8,0.201,F,8,0.160,F,8,-9900,-9900,?,0
05/27/1991,19:00,64,965,8,1,11,0,1,16,8,1,11,1000,1,11,0,1,16,1000,1,11,310,1,22,10,A,7,10,E,9,22.8,A,7,22.8,A,7,100,A,7,996,A,7,90,A,7,2.6,A,7,9600,A,7,180,A,7,4.7,E,8,0.201,F,8,0.160,F,8,-9900,-9900,?,0
05/27/1991,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,E,9,22.8,A,7,22.2,A,7,96,A,7,997,A,7,0,A,7,0.0,A,7,9600,A,7,7500,A,7,4.7,E,8,0.201,F,8,0.160,F,8,-9900,-9900,?,0
05/27/1991,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,22.8,A,7,22.8,A,7,100,A,7,997,A,7,0,A,7,0.0,A,7,9600,A,7,7500,A,7,4.8,E,8,0.201,F,8,0.160,F,8,0,99,A,7
05/27/1991,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,22.2,A,7,22.2,A,7,100,A,7,997,A,7,20,A,7,1.5,A,7,9600,A,7,77777,A,7,4.8,E,8,0.201,F,8,0.160,F,8,-9900,-9900,?,0
05/27/1991,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,E,9,22.2,A,7,22.2,A,7,100,A,7,997,A,7,0,A,7,0.0,A,7,8000,A,7,600,A,7,4.8,E,8,0.201,F,8,0.160,F,8,-9900,-9900,?,0
05/27/1991,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,22.2,A,7,22.2,A,7,100,A,7,997,A,7,0,A,7,0.0,A,7,8000,A,7,270,A,7,4.8,E,8,0.201,F,8,0.160,F,8,0,6,A,7
