724945,"SAN JOSE INTL AP",CA,-8.0,37.367,-121.933,16
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
01/25/1999,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,9.0,A,7,5.0,A,7,76,A,7,1011,A,7,220,A,7,1.5,A,7,16100,A,7,1380,A,7,1.2,E,8,0.102,F,8,0.170,F,8,0,1,A,7
01/26/1999,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,8.0,A,7,5.0,A,7,81,A,7,1010,A,7,160,A,7,2.1,A,7,16100,A,7,1500,A,7,1.2,E,8,0.102,F,8,0.170,F,8,0,3,A,7
01/26/1999,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,7.0,A,7,4.0,A,7,81,A,7,1011,A,7,100,A,7,1.5,A,7,16100,A,7,990,A,7,1.3,E,8,0.102,F,8,0.170,F,8,2,1,A,7
01/26/1999,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,6.0,A,7,5.0,A,7,93,A,7,1011,A,7,150,A,7,3.1,A,7,9700,A,7,990,A,7,1.3,E,8,0.102,F,8,0.170,F,8,0,1,A,7
01/26/1999,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,9,E,9,6.0,A,7,5.0,A,7,93,A,7,1011,A,7,150,A,7,3.1,A,7,16100,A,7,810,A,7,1.3,E,8,0.102,F,8,0.170,F,8,0,1,A,7
01/26/1999,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,6.0,A,7,4.0,A,7,87,A,7,1011,A,7,140,A,7,4.1,A,7,16100,A,7,1410,A,7,1.3,E,8,0.102,F,8,0.170,F,8,-9900,-9900,?,0
01/26/1999,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,8,E,9,6.0,A,7,4.0,A,7,87,A,7,1010,A,7,130,A,7,6.2,A,7,16100,A,7,1500,A,7,1.2,E,8,0.102,F,8,0.170,F,8,0,1,A,7
01/26/1999,07:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,8,E,9,6.0,A,7,4.0,A,7,87,A,7,1010,A,7,130,A,7,5.7,A,7,16100,A,7,1170,A,7,1.2,E,8,0.102,F,8,0.170,F,8,0,1,A,7
01/26/1999,08:00,62,1000,3,2,8,0,2,15,3,2,8,4,2,8,0,2,15,4,2,8,12,2,19,10,E,9,10,E,9,6.0,A,7,5.0,A,7,93,A,7,1010,A,7,140,A,7,7.2,A,7,8000,A,7,930,A,7,1.2,E,8,0.102,F,8,0.170,F,8,1,1,A,7
01/26/1999,09:00,295,1411,108,2,8,144,2,15,78,2,8,114,2,8,111,2,15,91,2,8,150,2,19,10,E,9,10,E,9,6.0,A,7,4.0,A,7,87,A,7,1011,A,7,130,A,7,7.7,A,7,16100,A,7,1050,A,7,1.2,E,8,0.102,F,8,0.170,F,8,1,1,A,7
01/26/1999,10:00,507,1411,97,2,8,0,2,15,97,2,8,112,2,8,0,2,15,112,2,8,396,2,19,10,E,9,10,E,9,7.0,A,7,6.0,A,7,93,A,7,1011,A,7,110,A,7,6.2,A,7,16100,A,7,1500,A,7,1.1,E,8,0.102,F,8,0.170,F,8,0,1,A,7
01/26/1999,11:00,665,1411,124,2,8,0,2,15,124,2,8,145,2,8,0,2,15,145,2,8,541,2,19,10,E,9,10,E,9,8.0,A,7,6.0,A,7,87,A,7,1012,A,7,130,A,7,7.7,A,7,16100,A,7,900,A,7,1.1,E,8,0.102,F,8,0.170,F,8,0,1,A,7
01/26/1999,12:00,760,1411,290,2,8,77,2,15,248,2,8,318,2,8,77,2,15,276,2,8,753,2,19,10,E,9,10,E,9,9.0,A,7,6.0,A,7,81,A,7,1013,A,7,110,A,7,4.6,A,7,16100,A,7,1170,A,7,1.1,E,8,0.102,F,8,0.170,F,8,0,1,A,7
01/26/1999,13:00,785,1411,92,2,8,0,2,15,92,2,8,113,2,8,0,2,15,113,2,8,448,2,19,10,E,9,10,E,9,9.0,A,7,6.0,A,7,81,A,7,1013,A,7,130,A,7,4.1,A,7,16100,A,7,1110,A,7,1.1,E,8,0.102,F,8,0.170,F,8,0,1,A,7
01/26/1999,14:00,738,1411,191,2,8,0,2,15,191,2,8,219,2,8,0,2,15,219,2,8,790,2,19,10,E,9,10,E,9,9.0,A,7,5.0,A,7,76,A,7,1014,A,7,0,A,7,0.0,A,7,9700,A,7,990,A,7,1.1,E,8,0.102,F,8,0.170,F,8,0,1,A,7
01/26/1999,15:00,621,1411,160,2,8,0,2,15,160,2,8,182,2,8,0,2,15,182,2,8,634,2,19,10,E,9,10,E,9,9.0,A,7,6.0,A,7,81,A,7,1015,A,7,340,A,7,3.6,A,7,16100,A,7,1350,A,7,1.0,E,8,0.102,F,8,0.170,F,8,0,1,A,7
01/26/1999,16:00,445,1411,81,2,8,0,2,15,81,2,8,94,2,8,0,2,15,94,2,8,325,2,19,10,E,9,10,E,9,9.0,A,7,6.0,A,7,81,A,7,1016,A,7,330,A,7,4.6,A,7,16100,A,7,1500,A,7,1.0,E,8,0.102,F,8,0.170,F,8,0,1,A,7
01/26/1999,17:00,220,1411,118,2,8,62,2,15,108,2,8,128,2,8,49,2,15,120,2,8,210,2,19,8,E,9,8,E,9,8.0,A,7,6.0,A,7,87,A,7,1017,A,7,330,A,7,5.7,A,7,16100,A,7,2400,A,7,1.0,E,8,0.102,F,8,0.170,F,8,0,1,A,7
01/26/1999,18:00,19,553,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,5,E,9,5,E,9,8.0,A,7,3.0,A,7,71,A,7,1018,A,7,360,A,7,4.6,A,7,16100,A,7,77777,A,7,1.0,E,8,0.102,F,8,0.170,F,8,-9900,-9900,?,0
01/26/1999,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,4,E,9,4,E,9,7.0,A,7,4.0,A,7,81,A,7,1018,A,7,320,A,7,5.7,A,7,16100,A,7,77777,A,7,0.9,E,8,0.102,F,8,0.170,F,8,0,3,A,7
01/26/1999,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,8,E,9,7.0,A,7,4.0,A,7,81,A,7,1019,A,7,320,A,7,6.2,A,7,16100,A,7,1050,A,7,0.9,E,8,0.102,F,8,0.170,F,8,-9900,-9900,?,0
01/26/1999,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,8,E,9,7.0,A,7,4.0,A,7,81,A,7,1020,A,7,320,A,7,3.1,A,7,16100,A,7,1230,A,7,0.9,E,8,0.102,F,8,0.170,F,8,-9900,-9900,?,0
01/26/1999,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,7.0,A,7,4.0,A,7,81,A,7,1021,A,7,290,A,7,4.1,A,7,16100,A,7,77777,A,7,0.9,E,8,0.102,F,8,0.170,F,8,0,6,A,7
01/26/1999,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,4.0,A,7,3.0,A,7,93,A,7,1021,A,7,320,A,7,3.1,A,7,16100,A,7,77777,A,7,0.9,E,8,0.102,F,8,0.170,F,8,-9900,-9900,?,0
01/26/1999,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,4.0,A,7,3.0,A,7,93,A,7,1022,A,7,320,A,7,3.1,A,7,14500,A,7,77777,A,7,0.8,E,8,0.102,F,8,0.170,F,8,-9900,-9900,?,0
01/27/1999,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,4.0,A,7,3.0,A,7,93,A,7,1022,A,7,320,A,7,1.5,A,7,11300,A,7,77777,A,7,0.8,E,8,0.102,F,8,0.170,F,8,-9900,-9900,?,0
01/27/1999,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,3.0,A,7,3.0,A,7,100,A,7,1022,A,7,0,A,7,0.0,A,7,6400,A,7,77777,A,7,0.8,E,8,0.102,F,8,0.170,F,8,-9900,-9900,?,0
01/27/1999,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,3.0,A,7,3.0,A,7,100,A,7,1022,A,7,290,A,7,1.5,A,7,8000,A,7,77777,A,7,0.8,E,8,0.102,F,8,0.170,F,8,-9900,-9900,?,0
01/27/1999,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,3.0,A,7,2.0,A,7,93,A,7,1022,A,7,300,A,7,1.5,A,7,8000,A,7,77777,A,7,0.7,E,8,0.102,F,8,0.170,F,8,5,24,A,7
01/27/1999,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,2.0,A,7,2.0,A,7,100,A,7,1023,A,7,0,A,7,0.0,A,7,9700,A,7,77777,A,7,0.7,E,8,0.102,F,8,0.170,F,8,-9900,-9900,?,0
01/27/1999,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,2.0,A,7,2.0,A,7,100,A,7,1023,A,7,0,A,7,0.0,A,7,12900,A,7,77777,A,7,0.7,E,8,0.102,F,8,0.170,F,8,-9900,-9900,?,0
01/27/1999,07:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,2.0,A,7,2.0,A,7,100,A,7,1024,A,7,0,A,7,0.0,A,7,12900,A,7,77777,A,7,0.7,E,8,0.102,F,8,0.170,F,8,-9900,-9900,?,0
01/27/1999,08:00,64,1023,12,2,8,171,2,15,6,2,8,19,2,8,103,2,15,12,2,8,20,2,19,0,E,9,0,E,9,5.0,A,7,2.0,A,7,81,A,7,1024,A,7,110,A,7,1.5,A,7,12900,A,7,77777,A,7,0.7,E,8,0.102,F,8,0.170,F,8,-9900,-9900,?,0
01/27/1999,09:00,299,1411,165,2,8,557,2,15,47,2,8,172,2,8,440,2,15,78,2,8,87,2,19,0,E,9,0,E,9,6.0,A,7,4.0,A,7,87,A,7,1025,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.7,E,8,0.102,F,8,0.170,F,8,-9900,-9900,?,0
01/27/1999,10:00,511,1411,334,2,8,720,2,15,73,2,8,342,2,8,666,2,15,100,2,8,138,2,19,0,E,9,0,E,9,8.0,A,7,4.0,A,7,76,A,7,1025,A,7,320,A,7,3.6,A,7,16100,A,7,77777,A,7,0.7,E,8,0.102,F,8,0.170,F,8,-9900,-9900,?,0
01/27/1999,11:00,670,1411,470,2,8,796,2,15,90,2,8,486,2,8,772,2,15,118,2,8,183,2,19,3,E,9,3,E,9,10.0,A,7,2.0,A,7,57,A,7,1026,A,7,330,A,7,5.7,A,7,16100,A,7,77777,A,7,0.7,E,8,0.102,F,8,0.170,F,8,-9900,-9900,?,0
01/27/1999,12:00,765,1411,544,2,8,804,2,15,107,2,8,563,2,8,790,2,15,133,2,8,223,2,19,3,E,9,3,E,9,11.0,A,7,1.0,A,7,50,A,7,1026,A,7,320,A,7,4.6,A,7,16100,A,7,77777,A,7,0.7,E,8,0.102,F,8,0.170,F,8,-9900,-9900,?,0
01/27/1999,13:00,790,1411,559,2,8,802,2,15,108,2,8,580,2,8,791,2,15,135,2,8,231,2,19,0,E,9,0,E,9,13.0,A,7,1.0,A,7,44,A,7,1025,A,7,290,A,7,5.7,A,7,16100,A,7,77777,A,7,0.7,E,8,0.102,F,8,0.170,F,8,-9900,-9900,?,0
01/27/1999,14:00,743,1411,532,2,8,821,2,15,98,2,8,553,2,8,807,2,15,127,2,8,207,2,19,0,E,9,0,E,9,13.0,A,7,1.0,A,7,44,A,7,1024,A,7,290,A,7,6.2,A,7,16100,A,7,77777,A,7,0.7,E,8,0.102,F,8,0.170,F,8,-9900,-9900,?,0
01/27/1999,15:00,627,1411,427,2,8,693,2,15,118,2,8,442,2,8,667,2,15,145,2,8,235,2,19,0,E,9,0,E,9,14.0,A,7,0.0,A,7,38,A,7,1024,A,7,300,A,7,4.1,A,7,16100,A,7,77777,A,7,0.7,E,8,0.102,F,8,0.170,F,8,-9900,-9900,?,0
01/27/1999,16:00,450,1411,294,2,8,630,2,15,92,2,8,300,2,8,560,2,15,121,2,8,168,2,19,0,E,9,0,E,9,14.0,A,7,-2.0,A,7,32,A,7,1024,A,7,320,A,7,5.1,A,7,16100,A,7,77777,A,7,0.7,E,8,0.102,F,8,0.170,F,8,-9900,-9900,?,0
01/27/1999,17:00,225,1411,135,2,8,202,2,15,103,2,8,136,2,8,132,2,15,115,2,8,226,2,19,0,E,9,0,E,9,13.0,A,7,-2.0,A,7,35,A,7,1024,A,7,320,A,7,5.1,A,7,16100,A,7,77777,A,7,0.7,E,8,0.102,F,8,0.170,F,8,-9900,-9900,?,0
01/27/1999,18:00,21,576,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,0,E,9,0,E,9,10.0,A,7,3.0,A,7,62,A,7,1025,A,7,340,A,7,3.6,A,7,16100,A,7,77777,A,7,0.7,E,8,0.102,F,8,0.170,F,8,-9900,-9900,?,0
01/27/1999,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,8.0,A,7,2.0,A,7,66,A,7,1025,A,7,320,A,7,3.1,A,7,16100,A,7,77777,A,7,0.7,E,8,0.102,F,8,0.170,F,8,-9900,-9900,?,0
01/27/1999,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,8.0,A,7,2.0,A,7,66,A,7,1025,A,7,340,A,7,2.6,A,7,16100,A,7,77777,A,7,0.7,E,8,0.102,F,8,0.170,F,8,-9900,-9900,?,0
01/27/1999,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,8.0,A,7,3.0,A,7,71,A,7,1025,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.7,E,8,0.102,F,8,0.170,F,8,-9900,-9900,?,0
01/27/1999,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,6.0,A,7,2.0,A,7,75,A,7,1025,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.7,E,8,0.102,F,8,0.170,F,8,-9900,-9900,?,0
01/27/1999,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,5.0,A,7,1.0,A,7,75,A,7,1026,A,7,110,A,7,1.5,A,7,16100,A,7,77777,A,7,0.7,E,8,0.102,F,8,0.170,F,8,-9900,-9900,?,0
01/27/1999,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,0,E,9,4.0,A,7,2.0,A,7,87,A,7,1026,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.6,E,8,0.102,F,8,0.170,F,8,-9900,-9900,?,0
01/28/1999,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,2,E,9,4.0,A,7,1.0,A,7,81,A,7,1026,A,7,120,A,7,1.5,A,7,14500,A,7,77777,A,7,0.6,E,8,0.103,F,8,0.170,F,8,-9900,-9900,?,0
01/28/1999,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,4,E,9,4,E,9,2.0,A,7,0.0,A,7,87,A,7,1025,A,7,130,A,7,2.1,A,7,16100,A,7,77777,A,7,0.6,E,8,0.103,F,8,0.170,F,8,-9900,-9900,?,0
01/28/1999,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,2.0,A,7,1.0,A,7,93,A,7,1025,A,7,130,A,7,1.5,A,7,16100,A,7,77777,A,7,0.6,E,8,0.103,F,8,0.170,F,8,-9900,-9900,?,0
01/28/1999,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,2.0,A,7,1.0,A,7,93,A,7,1025,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.6,E,8,0.103,F,8,0.170,F,8,-9900,-9900,?,0
01/28/1999,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,2,E,9,2.0,A,7,0.0,A,7,87,A,7,1026,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.6,E,8,0.103,F,8,0.170,F,8,-9900,-9900,?,0
01/28/1999,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,1,E,9,2.0,A,7,0.0,A,7,87,A,7,1025,A,7,150,A,7,2.6,A,7,16100,A,7,77777,A,7,0.6,E,8,0.103,F,8,0.170,F,8,-9900,-9900,?,0
01/28/1999,07:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,1,E,9,1.0,A,7,-1.0,A,7,86,A,7,1026,A,7,140,A,7,1.5,A,7,16100,A,7,77777,A,7,0.6,E,8,0.103,F,8,0.170,F,8,-9900,-9900,?,0
01/28/1999,08:00,67,1046,10,2,8,47,2,15,8,2,8,13,2,8,20,2,15,12,2,8,13,2,19,0,E,9,0,E,9,3.0,A,7,1.0,A,7,87,A,7,1027,A,7,210,A,7,2.1,A,7,16100,A,7,77777,A,7,0.6,E,8,0.103,F,8,0.170,F,8,-9900,-9900,?,0
01/28/1999,09:00,303,1410,166,2,8,445,2,15,70,2,8,173,2,8,345,2,15,99,2,8,128,2,19,0,B,8,0,B,8,5.4,B,8,1.6,B,8,76,A,7,1027,B,8,180,B,8,1.8,B,8,-9900,?,0,77777,B,8,0.6,E,8,0.103,F,8,0.170,F,8,-9900,-9900,?,0
01/28/1999,10:00,515,1410,325,2,8,647,2,15,88,2,8,338,2,8,601,2,15,117,2,8,170,2,19,0,E,9,0,E,9,8.0,A,7,2.0,A,7,66,A,7,1027,A,7,140,A,7,1.5,A,7,16100,A,7,77777,A,7,0.6,E,8,0.103,F,8,0.170,F,8,-9900,-9900,?,0
01/28/1999,11:00,674,1410,427,2,8,568,2,15,154,2,8,452,2,8,565,2,15,181,2,8,318,2,19,0,E,9,0,E,9,10.0,A,7,3.0,A,7,62,A,7,1027,A,7,70,B,8,1.5,A,7,16100,A,7,77777,A,7,0.6,E,8,0.103,F,8,0.170,F,8,-9900,-9900,?,0
01/28/1999,12:00,770,1410,550,2,8,798,2,15,113,2,8,566,2,8,783,2,15,137,2,8,231,2,19,5,E,9,5,A,7,12.0,A,7,2.0,A,7,50,A,7,1026,A,7,360,A,7,1.5,A,7,16100,A,7,77777,A,7,0.6,E,8,0.103,F,8,0.170,F,8,-9900,-9900,?,0
01/28/1999,13:00,795,1410,565,2,8,808,2,15,108,2,8,587,2,8,798,2,15,135,2,8,233,2,19,0,E,9,0,E,9,13.0,A,7,4.0,A,7,54,A,7,1025,A,7,330,A,7,4.6,A,7,16100,A,7,77777,A,7,0.6,E,8,0.103,F,8,0.170,F,8,-9900,-9900,?,0
01/28/1999,14:00,748,1410,525,2,8,765,2,15,117,2,8,553,2,8,762,2,15,147,2,8,259,2,19,0,E,9,0,E,9,13.0,A,7,4.0,A,7,54,A,7,1024,A,7,360,A,7,2.6,A,7,16100,A,7,77777,A,7,0.6,E,8,0.103,F,8,0.170,F,8,-9900,-9900,?,0
01/28/1999,15:00,632,1410,448,2,8,774,2,15,100,2,8,470,2,8,752,2,15,132,2,8,205,2,19,1,E,9,0,E,9,13.0,A,7,5.0,A,7,58,A,7,1023,A,7,320,A,7,4.6,A,7,16100,A,7,77777,A,7,0.6,E,8,0.103,F,8,0.170,F,8,-9900,-9900,?,0
01/28/1999,16:00,455,1410,301,2,8,649,2,15,90,2,8,308,2,8,580,2,15,120,2,8,165,2,19,0,E,9,0,E,9,13.0,A,7,6.0,A,7,62,A,7,1023,A,7,330,A,7,4.1,A,7,16100,A,7,77777,A,7,0.6,E,8,0.103,F,8,0.170,F,8,-9900,-9900,?,0
01/28/1999,17:00,230,1410,129,2,8,168,2,15,102,2,8,136,2,8,117,2,15,117,2,8,217,2,19,0,E,9,0,E,9,11.0,A,7,6.0,A,7,71,A,7,1023,A,7,320,A,7,5.7,A,7,16100,A,7,77777,A,7,0.6,E,8,0.103,F,8,0.170,F,8,-9900,-9900,?,0
01/28/1999,18:00,23,623,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,5,E,9,5,A,7,9.0,A,7,6.0,A,7,81,A,7,1023,A,7,320,A,7,4.6,A,7,16100,A,7,77777,A,7,0.5,E,8,0.103,F,8,0.170,F,8,-9900,-9900,?,0
01/28/1999,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,4,E,9,2,E,9,8.0,A,7,6.0,A,7,87,A,7,1023,A,7,330,A,7,3.1,A,7,16100,A,7,77777,A,7,0.5,E,8,0.103,F,8,0.170,F,8,-9900,-9900,?,0
01/28/1999,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,2,E,9,8.0,A,7,6.0,A,7,87,A,7,1024,A,7,320,A,7,2.6,A,7,16100,A,7,77777,A,7,0.5,E,8,0.103,F,8,0.170,F,8,-9900,-9900,?,0
01/28/1999,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,1,E,9,9.0,A,7,6.0,A,7,81,A,7,1024,A,7,280,A,7,1.5,A,7,16100,A,7,77777,A,7,0.5,E,8,0.103,F,8,0.170,F,8,-9900,-9900,?,0
01/28/1999,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,4,E,9,4,E,9,7.0,A,7,5.0,A,7,87,A,7,1024,A,7,0,A,7,0.0,A,7,14500,A,7,77777,A,7,0.5,E,8,0.103,F,8,0.170,F,8,-9900,-9900,?,0
01/28/1999,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,4,E,9,4,E,9,6.0,A,7,4.0,A,7,87,A,7,1024,A,7,70,B,8,2.1,A,7,14500,A,7,77777,A,7,0.5,E,8,0.103,F,8,0.170,F,8,-9900,-9900,?,0
01/28/1999,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,8,E,9,5.0,A,7,4.0,A,7,93,A,7,1024,A,7,140,A,7,2.1,A,7,12900,A,7,450,A,7,0.5,E,8,0.103,F,8,0.170,F,8,-9900,-9900,?,0
01/29/1999,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,4.0,A,7,3.0,A,7,93,A,7,1024,A,7,0,A,7,0.0,A,7,12900,A,7,77777,A,7,0.5,E,8,0.103,F,8,0.170,F,8,-9900,-9900,?,0
01/29/1999,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,4,E,9,4,E,9,4.0,A,7,3.0,A,7,93,A,7,1024,A,7,140,A,7,2.6,A,7,12900,A,7,77777,A,7,0.5,E,8,0.103,F,8,0.170,F,8,-9900,-9900,?,0
01/29/1999,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,2.0,A,7,2.0,A,7,100,A,7,1024,A,7,120,A,7,2.1,A,7,16100,A,7,77777,A,7,0.5,E,8,0.103,F,8,0.170,F,8,-9900,-9900,?,0
01/29/1999,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,3.0,A,7,2.0,A,7,93,A,7,1023,A,7,150,A,7,2.1,A,7,14500,A,7,77777,A,7,0.5,E,8,0.103,F,8,0.170,F,8,-9900,-9900,?,0
01/29/1999,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,2.0,A,7,2.0,A,7,100,A,7,1023,A,7,140,A,7,2.6,A,7,14500,A,7,77777,A,7,0.5,E,8,0.103,F,8,0.170,F,8,-9900,-9900,?,0
01/29/1999,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,2.0,A,7,2.0,A,7,100,A,7,1023,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.5,E,8,0.103,F,8,0.170,F,8,-9900,-9900,?,0
01/29/1999,07:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,2.0,A,7,2.0,A,7,100,A,7,1022,A,7,170,A,7,2.1,A,7,16100,A,7,77777,A,7,0.5,E,8,0.103,F,8,0.170,F,8,-9900,-9900,?,0
01/29/1999,08:00,69,1046,14,2,8,171,2,15,6,2,8,19,2,8,104,2,15,12,2,8,20,2,19,0,E,9,0,E,9,3.0,A,7,2.0,A,7,93,A,7,1023,A,7,170,A,7,2.6,A,7,16100,A,7,77777,A,7,0.5,E,8,0.103,F,8,0.170,F,8,-9900,-9900,?,0
01/29/1999,09:00,306,1410,167,2,8,534,2,15,50,2,8,172,2,8,425,2,15,80,2,8,92,2,19,0,E,9,0,E,9,4.0,A,7,3.0,A,7,93,A,7,1023,A,7,150,A,7,1.5,A,7,16100,A,7,77777,A,7,0.5,E,8,0.103,F,8,0.170,F,8,-9900,-9900,?,0
